order_id,customer_id,order_status_id,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
32fdf0a2dd2215ae2db0580d82e792dda,638c0e3d52a0694cbb2a923981ebe974,1,2018-08-30 08:41:26,2018-08-30 08:50:11,2018-08-30 12:32:00,2018-09-02 16:12:05,2018-09-23 00:00:00
2c12150c742ae2fa48bc703964c16c5fa,ab0cf72dfe0538a63a57d6905ccb7b57,1,2018-08-28 17:55:27,2018-08-29 18:30:31,2018-08-30 14:54:00,2018-09-03 17:46:46,2018-09-16 00:00:00
be6343c24d4cd24d3a630c7a8aee1a6ba,054bbe007936c85bde1a019ea0d47780,1,2018-08-10 22:49:27,2018-08-10 23:06:01,2018-08-11 12:12:00,2018-08-12 18:11:48,2018-08-18 00:00:00
852caeafa74327cfaf00268125425cefa,8013ee378843ed340e90d428258eba9f,1,2018-08-24 15:09:33,2018-08-25 15:05:14,2018-08-27 13:56:00,2018-09-08 08:39:48,2018-09-16 00:00:00
aa61e95f95f3ec74b8a3b7c5c174c0c5a,020e0c200a053638412950ba455d5b37,1,2018-08-04 15:29:33,2018-08-05 16:32:10,2018-08-05 09:08:00,2018-08-10 20:50:44,2018-09-08 00:00:00
dafd881e3f2e32e13a60a0bad4547004a,8c1c0c6b377c877fa3f5323aa147029f,1,2018-08-13 15:00:23,2018-08-13 15:15:11,2018-08-17 14:16:00,2018-09-07 18:41:43,2018-10-12 00:00:00
cbd0a0bae58672055c7961ffbf0ee529a,1305325ca39abb350e0bc23029594de4,1,2018-08-31 23:49:16,2018-09-01 00:04:16,2018-09-02 15:07:00,2018-09-15 17:58:26,2018-10-04 00:00:00
64a22766d8a3975ba61edc4943501e24a,bef759dfed0e4bd8186d68a751be1d56,1,2018-08-03 15:45:08,2018-08-05 16:19:00,2018-08-05 14:45:00,2018-08-10 20:18:45,2018-08-31 00:00:00
b81af5e0dbc943da7544bf507acf9e23a,ad6422b821f38baebd08dd741a040921,1,2018-08-26 07:30:43,2018-08-27 04:05:17,2018-08-27 10:41:00,2018-09-01 16:11:06,2018-09-20 00:00:00
ad9e5e00d6f4a3d4226893dde85d40f7a,de8599fc43904957a2c366c0281702d7,1,2018-08-21 11:25:48,2018-08-24 04:05:27,2018-08-24 15:03:00,2018-08-25 21:06:44,2018-08-31 00:00:00
5dd074a5f6674685cfe723e7854c0b73a,cce44d7973c3c5d679d99616b5f50c91,1,2018-08-25 07:59:03,2018-08-25 08:15:15,2018-09-07 08:45:00,2018-09-14 22:41:32,2018-09-21 00:00:00
1c6380dc10ebea9bad618eb25fedcdfaa,6ddfe4644d853bff46e25a5736bef934,1,2018-08-29 01:00:56,2018-08-29 01:10:08,2018-08-30 13:07:00,2018-09-03 16:06:47,2018-09-17 00:00:00
ca1a95284ae96a8e085f7671c44f37a4a,c1940861d8b883968a7395396874df95,1,2018-08-31 22:44:03,2018-08-31 23:20:08,2018-09-01 12:13:00,2018-09-06 21:47:44,2018-09-15 00:00:00
b9dd3c9858c240eba0ec042ec9f47c01a,09915c12803ae121d230703fdb376015,1,2018-08-24 15:46:12,2018-08-25 02:35:13,2018-08-26 14:26:00,2018-08-31 21:42:59,2018-09-17 00:00:00
afdb9767a3f9ec80e34ce37c5f47aa63a,f4e785160c7e5b17c2bc94c23d09c777,1,2018-08-13 12:59:18,2018-08-13 13:10:19,2018-08-17 11:33:00,2018-08-25 14:23:41,2018-09-14 00:00:00
d5a777d0e1c561e945c9eedce2cad80fa,e0590ae33ae1abecc19065b910364d75,1,2018-08-23 15:51:52,2018-08-23 16:46:02,2018-08-24 14:22:00,2018-08-27 20:32:52,2018-09-06 00:00:00
bda35b10977d165ff7f6ae6ce187a4e3a,51f650a65f069672f200ed66b550662f,1,2018-08-28 13:14:46,2018-08-28 13:44:35,2018-08-30 15:35:00,2018-09-02 13:08:30,2018-09-13 00:00:00
fdf50a1f4038ef295b3074224fba8076a,bbf3c2d882c9c723d05d821e30e4e2a2,1,2018-08-16 18:50:38,2018-08-17 08:21:11,2018-08-18 14:04:00,2018-08-23 13:28:43,2018-09-06 00:00:00
4cf039bb3ac612eaf93de354f5da9cbea,fec94867036494021f5710ea97ddd84e,1,2018-08-30 15:35:36,2018-08-30 19:32:04,2018-09-01 15:17:00,2018-09-14 00:54:46,2018-09-16 00:00:00
8654cd8e725e48af0d843f5c60598e72a,bad4461ca80fdc3b1cbcdeb8ccb6ad42,1,2018-08-22 13:18:56,2018-08-23 11:31:28,2018-08-24 14:37:00,2018-08-30 15:05:40,2018-09-28 00:00:00
59b598f25ce5991f7526c8ff8fc76601a,e6e6d9148c8ecb73bbaf5f498003923e,1,2018-08-20 02:59:01,2018-08-24 11:33:18,2018-08-25 06:56:00,2018-08-30 19:38:43,2018-09-03 00:00:00
cccc154ce300f1dd193065ddbf6383f9a,9f4941a3863ffce26f87e9bb96d81c95,1,2018-08-26 11:04:47,2018-08-27 04:05:17,2018-08-27 15:10:00,2018-09-02 21:24:52,2018-09-20 00:00:00
0039500db36d50d7d0bfaf23723550f3a,90bd9911aed064dfc625750fbd83ebca,1,2018-08-06 10:37:32,2018-08-06 10:51:09,2018-08-07 09:15:00,2018-08-21 00:08:29,2018-09-03 00:00:00
68f730bca7855a941b075dfde3e84ab9a,e5fe2d9ea5954c5744411fdf67ae5891,1,2018-08-25 12:32:23,2018-08-26 03:15:24,2018-08-26 11:45:00,2018-09-20 12:54:51,2018-09-13 00:00:00
a96dc2c8b069bb0b45b539cc316a9aa4a,c4a6070421fb7c3223103d2c145b3099,1,2018-08-05 00:23:21,2018-08-06 03:11:20,2018-08-06 09:09:00,2018-08-13 19:16:35,2018-08-25 00:00:00
f41a94d6c69bc6a77e342c4a43f14cdda,de477a1a9fbee437652412f90833a90c,1,2018-08-24 18:46:10,2018-08-26 03:05:17,2018-08-26 14:50:00,2018-08-30 18:08:23,2018-09-09 00:00:00
0a4c05d2e1ae812a342af2f5c9a34b36a,3191981f84b69ebcca47bce1954371fc,1,2018-08-31 13:55:19,2018-09-02 05:15:25,2018-09-02 14:47:00,2018-09-03 13:48:35,2018-09-10 00:00:00
346c0a181df97b0776f3d7d4a2cec70fa,fc77c4ac37e4b4fb64df2d68e0ff93dc,1,2018-08-08 20:06:55,2018-08-08 20:25:19,2018-08-10 15:15:00,2018-08-12 19:42:01,2018-08-19 00:00:00
40d390835e3da901802d4c3b4b184863a,5b2d2a6c2083422a5be41ad4c86b5781,1,2018-08-22 15:16:31,2018-08-23 12:32:19,2018-08-24 15:22:00,2018-08-25 18:33:52,2018-09-01 00:00:00
1b2a09e1fb4ede4fd59a806112766dc7a,139d5ffd92108182976063d0d8aca45c,1,2018-08-30 20:48:59,2018-08-31 11:30:32,2018-09-01 14:27:00,2018-09-07 18:08:46,2018-09-20 00:00:00
40237e91fbaa88e62cdc9397b2e3343aa,6b6239435ae315b60fbe14d91fd760ce,1,2018-08-18 21:38:35,2018-08-18 21:50:17,2018-08-19 14:48:00,2018-08-24 12:48:38,2018-09-02 00:00:00
5e981569f5835c96e4b288363b3b8f63a,53bb5604662705879bbe3f11a25bda0f,1,2018-08-30 16:25:37,2018-09-02 13:43:13,2018-08-31 13:42:00,2018-09-01 15:17:54,2018-09-02 00:00:00
5460a05579eef48f6c8d54ca6c3f2249a,1336c066de955f70e1508ce21670b72e,1,2018-08-05 10:06:44,2018-08-06 02:51:20,2018-08-10 15:48:00,2018-08-13 18:38:26,2018-09-06 00:00:00
1257e20a360aff14dfaa811bc8e50e09a,cfa5bd743a20cdbca4d73daa497fcbb7,1,2018-08-04 21:00:38,2018-08-05 16:31:30,2018-08-06 11:32:00,2018-08-16 14:38:50,2018-08-30 00:00:00
43f0d057f0850582f4045651805ef133a,6fbbf2b39fe0a8a7a626b35f1353e155,1,2018-08-04 16:37:48,2018-08-05 16:16:58,2018-08-05 14:11:00,2018-08-06 16:55:52,2018-08-23 00:00:00
e299b9edcedc7009ca224fb5a856afdfa,ec0feaa72040bd94ad8e414cc44263fd,1,2018-08-25 20:37:49,2018-08-25 20:50:11,2018-08-26 14:54:00,2018-09-06 17:42:36,2018-09-15 00:00:00
9932048143843906af1f72ddcdb746f9a,12e7a4d8644fba0b64b0123f8ac5b555,1,2018-08-27 20:13:06,2018-08-27 20:25:09,2018-08-31 08:33:00,2018-09-10 17:46:45,2018-09-17 00:00:00
f91c3182b60b554b1096c7854aa97fa5a,6d1077b88cdbcb548fbaff449c4299b5,1,2018-08-30 12:27:20,2018-08-31 06:35:17,2018-09-01 16:35:00,2018-09-10 19:31:50,2018-09-20 00:00:00
7c6146547d5509c612ec26867d1cd47ba,7278b5baca0464a3bf8074b8b5cb6e6f,1,2018-08-03 20:59:44,2018-08-05 16:13:03,2018-08-04 16:17:00,2018-08-13 19:32:31,2018-09-01 00:00:00
2408c82f4d0bc3152844a50802d332e3a,4b2f52737e5938338523b61e36cecac7,1,2018-08-02 22:10:09,2018-08-02 22:30:29,2018-08-03 11:57:00,2018-08-05 20:16:57,2018-08-20 00:00:00
921708bd83981df87fcf8cca7936ece1a,0667f9442ea0fda05f8e5153c837bf7f,1,2018-08-27 15:46:55,2018-08-31 04:10:12,2018-08-31 13:24:00,2018-09-06 22:58:48,2018-09-23 00:00:00
e5a3a83c5cfbe529d5f4e6da9587f5b9a,a02bd6ebbfe3fc14c3579861909c6358,1,2018-08-20 09:24:27,2018-08-20 09:43:42,2018-08-20 13:57:00,2018-08-25 22:56:50,2018-09-03 00:00:00
9b790ca446b8e28ce5e4382959f6b7dfa,ecc00bf7d2998377dad8e970fcf7beaf,1,2018-08-15 11:05:51,2018-08-15 11:24:11,2018-08-16 15:01:00,2018-09-17 01:38:26,2018-10-04 00:00:00
4f43220e9c5dadd3274d4458b281231ea,5f58fd39aec217715f74bc063695d053,1,2018-08-09 19:38:41,2018-08-09 19:50:11,2018-08-10 15:06:00,2018-08-11 19:14:34,2018-08-18 00:00:00
34fd3e758f03c7fe6169308d0fa11582a,c9fbb89557c010578ebdf551bdb5d050,1,2018-08-28 08:17:06,2018-08-28 08:30:37,2018-08-30 12:24:00,2018-09-13 23:49:38,2018-09-24 00:00:00
e9d200068a4ce740a45a51198b50c355a,41e5c54428c31938f270e01e0d5ddf31,1,2018-08-29 21:58:29,2018-08-29 22:30:57,2018-08-30 14:32:00,2018-08-31 20:48:47,2018-09-06 00:00:00
df2a380947167bc1d9d863cf7247713da,1c3b35f72d254156a28a610d975e9c90,1,2018-08-14 18:12:49,2018-08-14 18:30:20,2018-08-16 15:48:00,2018-08-30 11:15:12,2018-09-15 00:00:00
8895673f81ae9b1b7ecd868bd707b243a,3cc9672b7b30a285f3613aad8480cca5,1,2018-08-22 13:13:57,2018-08-27 23:31:15,2018-08-24 14:27:00,2018-08-31 20:49:38,2018-09-16 00:00:00
1b68cfcb862b5d454c4812021edbe3b4a,c377db3c410c88f51fa477a5cc0be291,1,2018-08-17 20:51:27,2018-08-17 21:05:41,2018-08-19 15:26:00,2018-08-24 23:16:49,2018-09-02 00:00:00
da2dfdd5a61a829e74408cc8de93aea2a,afa3bdae840d8a38fc672bfc3fb3d317,1,2018-08-19 21:58:43,2018-08-19 22:40:06,2018-08-20 14:11:00,2018-08-24 19:38:56,2018-09-07 00:00:00
5610645066118adab4ba8c6304296f84a,4c98d44b5b479bd527e7fb4bf85b549d,1,2018-08-30 19:14:39,2018-08-30 20:04:31,2018-08-31 16:00:00,2018-09-02 21:34:47,2018-09-13 00:00:00
48c37ee80e51a60b382e320467cc9d37a,91c102a628fc78be6714076a1afe95fb,1,2018-08-23 12:28:19,2018-08-23 15:32:30,2018-08-27 13:53:00,2018-09-01 21:36:29,2018-09-22 00:00:00
afb92fee56931a44318f90b0cb3330f5a,ec1fe36ec54f1a3a67f00e71d010d1ae,1,2018-08-05 19:17:41,2018-08-07 04:48:26,2018-08-10 12:27:00,2018-08-13 16:28:28,2018-08-25 00:00:00
ddc6156f6a074fb9937e7f079dd758d3a,792574dd1d569043cd8e45afbfddb215,1,2018-08-25 22:49:28,2018-08-27 02:05:15,2018-08-27 12:27:00,2018-09-02 21:47:43,2018-09-23 00:00:00
d98b754dc197354be163fe4f75ef28fca,9cafc4c4cd0912423065d57c236feadf,1,2018-08-22 10:24:12,2018-08-23 11:31:36,2018-08-24 05:55:00,2018-08-30 20:03:57,2018-09-07 00:00:00
77e9d2f71c740441b1fce48743b8e358a,a2310d62bc1f94364d79dd78841ea25b,1,2018-08-11 14:19:04,2018-08-11 14:30:24,2018-08-16 15:12:00,2018-08-30 18:39:42,2018-09-01 00:00:00
a2b4be96b53022618030c17ed437604da,ffa87b4246c4848711afb512bd51f161,1,2018-08-22 09:54:03,2018-08-23 11:31:46,2018-08-23 14:48:00,2018-10-28 02:24:33,2018-09-17 00:00:00
a49146f414b54879adb68c422428a68ea,c236e9487a62bda00236a339f9b9bb6d,1,2018-08-26 10:50:55,2018-08-26 11:04:35,2018-09-02 20:20:00,2018-09-07 18:41:00,2018-09-16 00:00:00
c5f8296baf77d395952fac57effcbf47a,6f0e095f81fd43533c2baed64a7e9f50,1,2018-08-19 12:04:10,2018-08-19 12:23:14,2018-08-23 06:03:00,2018-08-26 19:52:29,2018-09-17 00:00:00
33ebbe6b176d53190194b5b05cf69330a,daa68954888a9a0b95a5f0500e185878,1,2018-08-30 19:08:55,2018-09-01 02:44:20,2018-09-06 06:46:00,2018-09-10 19:21:50,2018-09-23 00:00:00
03b9f7dff4b5e742b0593472f28ee9b0a,1ca6b9732b728ee8b3845345b756a83a,1,2018-08-25 11:32:31,2018-08-25 11:45:14,2018-08-26 13:52:00,2018-09-03 20:38:34,2018-09-13 00:00:00
6440501490dabcc13bc292e417ca410ca,5793f678892bf48b7d7065fd9e0c7d7f,1,2018-08-13 11:23:14,2018-08-14 02:45:15,2018-08-16 18:34:00,2018-08-30 12:26:34,2018-09-10 00:00:00
3ff4d494b9a42e38f1d11a11cac925c6a,ca3444937f7842b287a4c5621abc27ed,1,2018-08-01 12:29:27,2018-08-01 12:49:59,2018-08-03 10:53:00,2018-08-04 16:21:18,2018-08-24 00:00:00
807af8ed74954311649aa47a52ff3061a,33cb0e2958def1ed82a542a45b13c982,1,2018-08-18 21:42:24,2018-08-18 21:55:29,2018-08-19 15:29:00,2018-09-15 20:26:44,2018-09-10 00:00:00
047ac23902ffcc68f3106db4f2e4338fa,41d6eef6ce1a80013f40a19d3500269e,1,2018-08-14 20:26:24,2018-08-14 20:43:58,2018-08-19 14:59:00,2018-08-23 19:21:04,2018-09-08 00:00:00
ec0112ec66031380d1782e0c3cb08fd3a,bfd12e217be642a47ce7c7fe5ced3292,1,2018-08-22 10:58:13,2018-08-23 11:31:43,2018-08-26 17:22:00,2018-08-27 22:12:35,2018-09-03 00:00:00
143a94013dbe03feb57f03420bd2bd15a,b6cf52fb9b2493744df19612952a2580,1,2018-08-20 20:35:46,2018-08-20 20:50:13,2018-08-24 12:43:00,2018-08-25 16:18:50,2018-08-30 00:00:00
55ef1695189508c09b58080d53d2b32ea,9ec7033b5e74a016be27ba7e31905e7b,1,2018-08-02 20:59:40,2018-08-02 21:10:52,2018-08-05 14:54:00,2018-08-10 17:32:06,2018-09-01 00:00:00
08cd76ff1d27c6e6c522bbaead822fd7a,27cda559c51079a52420a3366d38517e,1,2018-08-25 12:47:28,2018-08-25 13:24:14,2018-08-27 15:45:00,2018-08-28 16:22:15,2018-09-07 00:00:00
bd2ab3fcfddf81da1f31148c3aa7bd4ca,33c77931d736a2cc7423a0833f0d0650,1,2018-08-24 15:07:29,2018-08-25 15:04:30,2018-08-25 15:25:00,2018-08-30 16:18:32,2018-09-14 00:00:00
f2ef7d612e69efa8075800e031d9880aa,25ba4c61d3bb95a1e35c573fbd9cca68,1,2018-08-31 13:18:12,2018-08-31 13:25:23,2018-09-08 19:09:00,2018-09-09 20:43:30,2018-09-08 00:00:00
95781e5f0d6c976b1d32e609be9c4acba,4446b59d06b177573bfebf6be6ff37a4,1,2018-08-16 17:36:52,2018-08-18 02:55:25,2018-08-18 12:43:00,2018-08-23 20:36:47,2018-09-07 00:00:00
4a0746838da42155bfc10fe57284b734a,8ec3ff8925a8d3bf030c8d2406c913e6,1,2018-08-31 15:42:04,2018-09-01 21:31:46,2018-09-03 14:13:00,2018-09-06 23:16:44,2018-09-14 00:00:00
b4767da9668302c3be3309b51f5600dba,f10fc34d76e5a41bb34fdb3c1530b68b,1,2018-08-02 13:40:57,2018-08-02 13:55:11,2018-08-03 11:59:00,2018-08-11 21:56:33,2018-09-03 00:00:00
9e7076697b77903d67c852e3d2dbcdaea,4e453250006d88e3a896e5966d34cc2b,1,2018-08-29 08:05:41,2018-08-30 08:31:29,2018-08-31 16:00:00,2018-09-01 21:18:56,2018-09-03 00:00:00
032d1a95f9e146c92cf349805c5e1293a,d1e9fd112fc30cbfc329679820335bb6,1,2018-08-26 19:35:13,2018-08-26 20:31:10,2018-08-27 20:01:00,2018-08-31 16:52:41,2018-09-09 00:00:00
b6c1b51d37cc489d4332feb65ddf0915a,1135ecbf1ddc0da7eb2f1f529cb46708,1,2018-08-31 18:37:57,2018-08-31 19:40:16,2018-09-01 14:54:00,2018-09-07 18:56:49,2018-09-10 00:00:00
ec22a18f14eba260f8f395dfc96fa72ca,e252b21abdef0221ff17b5d09b2af0bb,1,2018-08-15 20:37:57,2018-08-17 04:31:25,2018-08-24 14:54:00,2018-08-26 19:05:30,2018-09-03 00:00:00
808a117545d27f5c0ea7cad158f70600a,6899257ef9335343fd6eaa0daa8c52a8,1,2018-08-29 12:54:54,2018-08-30 19:32:09,2018-08-31 14:07:00,2018-09-06 21:38:35,2018-09-16 00:00:00
87419a86fe457c6ff665b6d0b41f7c7aa,9ddd0b718d81e4b7cdba9b5d47653f91,1,2018-08-12 19:28:50,2018-08-14 02:45:09,2018-08-16 13:29:00,2018-08-23 08:22:34,2018-09-08 00:00:00
8efd19a2f9ba6e65f7061e74df5d337ea,1185b68a3d66e11b65614f4112dadfa0,1,2018-08-30 10:52:31,2018-08-30 18:31:03,2018-08-31 14:14:00,2018-09-13 18:41:51,2018-10-14 00:00:00
bcaa2ea71bcbe06f4cab5fe30f997f93a,1b1e45dac48738c73df1da3be957fb4c,1,2018-08-27 21:34:38,2018-08-31 04:05:39,2018-09-01 12:02:00,2018-09-02 21:04:07,2018-09-06 00:00:00
40ec3ad4f08944421d76ad879ca56b64a,0c41d3676a3676b647ac6a973f61badc,1,2018-08-02 11:33:57,2018-08-05 16:02:49,2018-08-04 14:31:00,2018-08-11 20:21:49,2018-08-27 00:00:00
59690ecbdac87cae29f8959cc4233c47a,6bccf45b4f9cbb8829d388a337757a61,1,2018-08-16 15:00:42,2018-08-16 15:15:18,2018-08-17 15:11:00,2018-08-24 16:36:50,2018-09-07 00:00:00
bafb684404bd59635ed1f02e09058779a,67e9e9957d48219a70259073642bf4f7,1,2018-08-04 11:56:27,2018-08-05 16:33:22,2018-08-05 13:56:00,2018-08-06 13:18:40,2018-08-19 00:00:00
6f11c30244bc873b633797dd9ea4fceda,bda345090d1226af66db42a1a81ceb5a,1,2018-08-18 00:53:09,2018-08-18 01:05:06,2018-08-20 14:42:00,2018-08-23 19:18:46,2018-09-03 00:00:00
bd841dd9066badb2ee3dcf7dd6516523a,7e2d670de215687b4602706b25db1ce0,1,2018-08-27 14:16:43,2018-08-27 14:30:17,2018-08-30 15:34:00,2018-09-02 21:43:00,2018-09-20 00:00:00
475884ab4a0fd44c36d533ce24ba64c7a,556228709c357078e1b42f98e97fdd70,1,2018-08-30 18:03:39,2018-08-30 19:32:20,2018-09-01 15:24:00,2018-09-02 22:21:14,2018-09-03 00:00:00
cb6d51404fcdab7e80ad648d73edf4c9a,17d0599bc28d43c850c9d2ac86db9b67,1,2018-08-08 22:50:20,2018-08-11 03:55:17,2018-08-11 19:02:00,2018-08-12 23:12:07,2018-08-19 00:00:00
ef91935d3286023b33bb5020a3b26998a,715a7d2f8745721962ab6242b4ca154d,1,2018-08-18 09:43:37,2018-08-18 09:55:20,2018-08-19 11:29:00,2018-08-24 15:11:44,2018-09-08 00:00:00
26e0070f204a2cc8cae3504b038a0dfea,62d68fcfc1bfc0ece5098759a098a203,1,2018-08-07 18:42:58,2018-08-07 18:55:10,2018-08-12 15:57:00,2018-08-21 13:18:40,2018-09-07 00:00:00
e9b5a2375e8f252aaba047d5d20e4f84a,ed60082a254eb599f63bdfaceed3b9ac,1,2018-08-22 16:55:39,2018-08-23 12:31:38,2018-08-23 10:15:00,2018-08-24 19:02:38,2018-08-31 00:00:00
9e76ee631c399b238d8407c2f437613da,1b5b4fbe07dcd9bacf4d004d8a62c555,1,2018-08-25 19:02:59,2018-08-25 19:40:08,2018-08-26 10:00:00,2018-08-30 21:20:05,2018-09-08 00:00:00
caf26e032103cc33e3dfe2465af487cda,4f7f62783e96305f1b820feec78c33d9,1,2018-08-20 13:16:32,2018-08-20 13:25:14,2018-08-20 14:25:00,2018-08-25 19:32:10,2018-09-14 00:00:00
62516b70ac5eb69d6be50d3dc3fde262a,935eec8cdbe14580cc3f02f7098b7f87,1,2018-08-30 14:09:46,2018-08-30 14:44:34,2018-08-31 11:39:00,2018-09-06 20:46:44,2018-09-15 00:00:00
d482acd4158f2e1d5934bfb325a03c11a,33d810db5d74c5fa123dad0e11475ec7,1,2018-08-29 21:37:44,2018-08-30 18:31:29,2018-09-03 14:15:00,2018-09-07 17:38:28,2018-09-21 00:00:00
85d142633f7411ccb6c6af60c196b8c5a,532ffb06662d3a63de097386d409ab63,1,2018-08-03 13:41:36,2018-08-05 16:27:16,2018-08-04 14:30:00,2018-08-10 22:38:28,2018-08-25 00:00:00
50d4c71673a49f44db481398f72cb705a,33eb32111055ee9894f0ac5cedc0a02f,1,2018-08-06 13:23:46,2018-08-06 13:35:14,2018-08-09 15:51:00,2018-08-11 22:42:47,2018-08-25 00:00:00
66d560d1c77317086f3332a6715ac1c1a,838db17a7ea397c8bbb5d0b4d48b1ba6,1,2018-08-26 07:10:27,2018-08-26 10:50:11,2018-08-26 13:06:00,2018-09-04 00:09:17,2018-09-14 00:00:00
107dc783817b4509bdbe7e66998f5a24a,de8ab444bbafe90954b80fd7187a2821,1,2018-08-16 13:37:18,2018-08-17 08:15:12,2018-08-17 14:19:00,2018-08-20 16:42:14,2018-09-06 00:00:00
15f8e1e2abf48b0c5161b2f0110ba6eba,dde23df9318a2e048149054f17aedaf3,1,2018-08-11 09:20:53,2018-08-13 03:04:22,2018-08-18 16:23:00,2018-08-23 19:09:13,2018-09-13 00:00:00
fe030f56dcb66e53dfb1fbfdc21c30cca,43b640b00aa7739cb08e13d978076dcb,1,2018-08-15 12:25:40,2018-08-15 12:35:14,2018-08-16 12:37:00,2018-08-20 21:58:49,2018-09-02 00:00:00
ae213a9f84c777fb7a31e8c0f09fd30ca,cac4524e1e6714ef3fdc324fc0f86cfb,1,2018-08-03 22:13:48,2018-08-05 16:15:23,2018-08-04 16:17:00,2018-10-20 15:46:39,2018-08-31 00:00:00
0f93f7603185d299224f49c8aa5025daa,21a23da4cdf2d4dcbe72ac48117ef0c2,1,2018-08-13 12:02:34,2018-08-13 12:10:50,2018-08-16 13:10:00,2018-08-24 02:12:10,2018-09-08 00:00:00
ac1b68b95d77ee9e9c3829ed43f2ccbba,afe9d1eb2f0425d550f70c13702bcd85,1,2018-08-06 23:39:43,2018-08-07 09:55:12,2018-08-09 12:57:00,2018-08-13 04:48:38,2018-08-25 00:00:00
3668477773eb5474d397777749d44f08a,99bc5d1633f1125d6913e8922a61b95e,1,2018-08-10 23:16:46,2018-08-10 23:26:00,2018-08-11 12:16:00,2018-08-14 14:38:34,2018-08-27 00:00:00
7ac8109e735f29d8982f4503586fe59fa,57a13b49e2c28cc231094993c2613ebb,1,2018-08-03 00:21:23,2018-08-03 00:35:12,2018-08-05 15:01:00,2018-09-17 16:25:25,2018-08-23 00:00:00
a398fa8a473ac89d43aacae1d3e1666ea,76fcde2a57279f102b7b7907816b5301,1,2018-08-15 21:31:55,2018-08-15 21:45:14,2018-08-16 13:00:00,2018-08-19 23:18:45,2018-09-02 00:00:00
17cc50afa3f8797f14bf500a65230845a,b5ea961a84207096ad869de1b301bc22,1,2018-08-24 13:24:06,2018-08-24 13:35:23,2018-08-25 11:02:00,2018-08-27 23:22:38,2018-09-07 00:00:00
a3a0cfe6661449e2d725b5b1ff658d84a,2e57ca0d2c4b939fd528fe677acca228,1,2018-08-10 11:52:24,2018-08-10 12:05:32,2018-08-11 08:40:00,2018-08-20 19:55:33,2018-09-01 00:00:00
b293643d38b49d3f824bc6be2fece99ea,5608fa43ebc0f4fe9373d456d5ddb160,1,2018-08-26 11:25:33,2018-08-28 03:35:16,2018-08-30 12:47:00,2018-08-31 15:24:33,2018-09-03 00:00:00
ef24051d70c42220346c1e8d253502eea,4af2ca7ca1dc1b8bdb8ffd8a8ac0c7b2,1,2018-08-12 15:34:05,2018-08-12 15:45:54,2018-08-13 07:28:00,2018-08-21 14:56:35,2018-09-07 00:00:00
40bf12930df251761b91291590dbe45ba,eb1c357d7150030e58b2ad4cdbc1fb0f,1,2018-08-11 17:58:38,2018-08-11 18:10:20,2018-08-18 12:31:00,2018-08-23 20:47:55,2018-09-09 00:00:00
1bf96d65e405802ae7b8a8e176b0b3e6a,10a0d23b8974fb07465487377785ef2b,1,2018-08-22 00:08:01,2018-08-24 11:33:03,2018-08-25 11:57:00,2018-08-30 13:18:48,2018-09-20 00:00:00
40d9b709b3b6a77fcd309165705f58d7a,d707f0c570bead47049c3a517b657b95,1,2018-08-29 15:38:03,2018-08-30 18:31:09,2018-09-14 12:56:00,2018-09-20 16:21:00,2018-10-11 00:00:00
826eeb58a3803a831408e5f3e5cb3849a,bd42702f2336b749f68ad537b1c0cea5,1,2018-08-16 22:51:59,2018-08-16 23:05:11,2018-08-20 14:25:00,2018-08-25 17:46:54,2018-09-01 00:00:00
92d3d3bc9e818292cc5885e18c2d3437a,42aa92889b237fab1d93a49a5be449ac,1,2018-08-02 17:23:02,2018-08-02 17:35:22,2018-08-03 13:34:00,2018-08-12 22:21:11,2018-09-02 00:00:00
1a7705c11f9e0ac39a2e86ce7c49d089a,0447df4fd1c1f9c602bf25ae24c494f0,1,2018-08-20 17:13:47,2018-08-20 17:25:20,2018-08-23 14:51:00,2018-08-26 19:50:50,2018-09-22 00:00:00
730c83933acab283b21bae7b3fcc91d1a,6e37091e698b4eededd017fa87a1ce5b,1,2018-08-05 08:54:50,2018-08-05 16:07:03,2018-08-05 14:24:00,2018-08-11 16:16:48,2018-09-03 00:00:00
b8f1d12f21b83fdb91d157f357617d90a,7f1bc009fe19bd5da0750c9161fe70d2,1,2018-08-03 21:50:06,2018-08-05 16:40:42,2018-08-04 14:06:00,2018-08-10 19:16:33,2018-08-20 00:00:00
31938103922393f681c7f0c0fc14cd20a,a4240a3a8a5d87dd26f351c373357725,1,2018-08-20 14:04:53,2018-08-24 11:32:43,2018-08-24 13:30:00,2018-09-10 22:22:22,2018-09-06 00:00:00
0e9a5de04c76a97588efe7f216942de2a,c3e97948c52d294da6ecc0e5f3293583,1,2018-08-19 14:00:02,2018-08-20 05:05:14,2018-08-20 13:48:00,2018-08-26 16:28:34,2018-09-06 00:00:00
38fc895ea0a2aa253a46a6fdbb65aaf5a,f1dbb65831243a89ed188627cb2ec97e,1,2018-08-22 17:47:13,2018-08-23 12:32:15,2018-09-06 17:01:00,2018-09-09 22:24:27,2018-09-21 00:00:00
252ef1beb7783414b687c8191cb6bc02a,f3e5a5817e1a67ff1a883606d5321b01,1,2018-08-12 21:03:28,2018-08-12 21:15:14,2018-08-18 13:36:00,2018-08-26 16:46:31,2018-09-06 00:00:00
