bfd57b73f299e0d78761611486a49de9a,a20aec4e64fc5b7ae68c9648c147a324,1,2018-08-25 09:46:22,2018-08-26 06:45:10,2018-08-27 14:12:00,2018-08-31 16:58:55,2018-09-15 00:00:00
f84df8c0d5dd2861dd4b0939c1a9fc27a,35e7e54f7840d659ec8d270cf00a66dc,1,2018-08-18 11:08:28,2018-08-18 11:30:16,2018-08-19 12:15:00,2018-08-31 10:16:40,2018-09-13 00:00:00
c8020c10d5a223f0ec75df2818b966dea,8617bd8f66cd7f354e97c8f72af8c0a6,1,2018-08-26 10:10:23,2018-08-26 10:25:12,2018-09-03 13:21:00,2018-09-09 21:05:46,2018-09-29 00:00:00
458f5a6d4163d5b6de33cda5ec82ef10a,8e89cab186c88be523095a199d89bcb2,1,2018-08-09 18:26:31,2018-08-09 18:35:20,2018-08-10 14:30:00,2018-08-24 01:52:01,2018-09-01 00:00:00
c1101a911387fc42d24230c28f75f016a,c54850e0308f8bdd7d21266938cf544e,1,2018-08-30 15:58:13,2018-08-30 19:31:56,2018-09-08 11:27:00,2018-09-14 02:14:52,2018-09-24 00:00:00
1889186724ca4001eccd1dab24cae9bfa,d55a95ea64c497d5b3180aa9630738cc,1,2018-08-17 13:48:59,2018-08-17 14:01:34,2018-08-23 18:44:00,2018-08-27 14:24:34,2018-09-07 00:00:00
b17db006a1076de65b757bf690c24d16a,bc234186a35ceb9253c70df723a54219,1,2018-08-16 17:16:35,2018-08-16 17:25:21,2018-08-17 09:22:00,2018-08-27 18:36:45,2018-09-09 00:00:00
0f38051157b7ad1d4e0b6c5d20de6ae7a,af1f25102280108074d2a310ffe4bd1e,1,2018-08-31 12:06:37,2018-09-01 02:35:12,2018-09-02 14:54:00,2018-09-06 16:14:38,2018-09-15 00:00:00
49e24f3b7bd666cfb8fcedefdf35785ba,eb8ae179d7fc6dd795e9a3ca6be928fc,1,2018-08-20 14:19:30,2018-08-20 14:30:21,2018-08-24 08:30:00,2018-08-27 18:29:30,2018-09-03 00:00:00
c7649c79ea8177e6ff2817c7dac6343fa,c083dda2847ac8ea0aad28e6fe16af3f,1,2018-08-26 20:03:46,2018-08-26 20:15:19,2018-08-27 14:47:00,2018-09-01 20:09:37,2018-09-10 00:00:00
9b9ea4df4ca67f5e1e7867b56944dd55a,8b71a681358f942a3c677d8cb1c7e575,1,2018-08-16 12:30:45,2018-08-17 04:35:18,2018-08-17 12:07:00,2018-08-20 18:16:33,2018-08-30 00:00:00
1a0ebef87017257e3f6c7f10e82b20b6a,6a0cad7e06a1bf0e46d968f094dd0051,1,2018-08-25 18:48:22,2018-08-25 19:04:24,2018-08-27 14:24:00,2018-09-02 20:52:03,2018-09-17 00:00:00
4870f8be587a9e5643156fb4f22d02e2a,533dfe34292288f199adb10633856c22,1,2018-08-18 15:46:11,2018-08-18 16:02:43,2018-08-25 09:55:00,2018-08-31 19:27:35,2018-09-09 00:00:00
31827c49aa741fe6dc05ad3f63fef4e6a,f8104ccef143d4fdd2690976345d235e,1,2018-08-05 11:28:27,2018-08-05 16:19:40,2018-08-05 15:26:00,2018-08-12 21:45:31,2018-08-24 00:00:00
fb9e94685fede37314f883d0bb0c2561a,f0ff4f448d3927fade56847eb603a634,1,2018-08-18 20:38:18,2018-08-18 20:45:11,2018-08-20 19:20:00,2018-08-24 23:06:43,2018-08-26 00:00:00
e7e04d4d4bf764f196ef77cbf86b1ecea,3550f969887c04033270aa6ec14c49e8,1,2018-08-13 09:11:10,2018-08-13 09:26:14,2018-08-17 14:16:00,2018-08-24 23:04:00,2018-09-16 00:00:00
3fe47ae1928a1f0f0dd7e456c400da7ba,53cf02fb89394af812a28f45c28869d6,1,2018-08-18 10:54:06,2018-08-18 11:05:15,2018-08-25 08:11:00,2018-08-31 15:52:29,2018-09-16 00:00:00
bbc87de149eab80106f390cd7014c3ada,29489a43dfe11e906e50b6c9f98faf9e,1,2018-08-20 16:38:36,2018-08-20 16:50:21,2018-08-27 15:04:00,2018-08-30 23:21:55,2018-09-01 00:00:00
48c2eddb1be16ce90bf4a7f93f815b34a,5e6b3200b3c8cd836edc7759a43865f9,1,2018-08-07 17:25:11,2018-08-07 17:35:13,2018-08-10 11:27:00,2018-08-23 16:27:46,2018-09-07 00:00:00
37754393d4f73d9ef01dc61d6bac379ba,21df56ff1891fd112991f116c74b68ba,1,2018-08-16 16:12:59,2018-08-16 16:25:19,2018-08-18 12:38:00,2018-08-24 16:46:35,2018-09-06 00:00:00
207ea151b652a5aa335e64d908d9e0eda,969464fb93c7e359f0aa7ea053725334,1,2018-08-15 22:55:40,2018-08-15 23:10:17,2018-08-30 15:14:00,2018-09-03 15:18:50,2018-09-13 00:00:00
6227965ecb8a92f39dae66cf5f09736ca,fd3129fbbc0767919a5d42cf03525ec2,1,2018-08-27 22:40:35,2018-08-27 22:55:17,2018-08-30 09:08:00,2018-08-31 22:02:55,2018-09-01 00:00:00
55b0d8973155b2b01e1849cd54bb8d89a,04e21ae2a1e759be1d67a5b71ec38e84,1,2018-08-07 17:30:42,2018-08-09 14:30:12,2018-08-11 11:14:00,2018-08-16 19:51:41,2018-08-31 00:00:00
68b77ee56caee09a1bfcb38270c05173a,cb2daf3eedb65b061c0db7e981660829,1,2018-08-18 17:59:55,2018-08-18 18:15:20,2018-08-19 12:57:00,2018-08-24 14:08:47,2018-09-09 00:00:00
1248580ae351357ac7a36fc314df5268a,dfa6cbb137405f9c129d27f13fa3b9fc,1,2018-08-24 16:27:27,2018-08-24 16:35:21,2018-08-25 12:33:00,2018-08-31 19:21:28,2018-09-14 00:00:00
8ec29b681fd22a8225b16acff79330a0a,7f6e9a3e00f0600dc1a8473fa31c23e3,1,2018-08-18 17:13:02,2018-08-20 04:50:19,2018-08-24 14:40:00,2018-08-30 16:04:29,2018-09-14 00:00:00
cd896f1a6e1a6dd77ebc7cd87c831066a,bb2d91de3bc4eb320310260882f8f082,1,2018-08-26 22:10:41,2018-08-26 22:25:07,2018-08-30 14:14:00,2018-09-07 19:58:48,2018-09-21 00:00:00
d9c7513b739ea789b1724a5e75695f90a,1543031602e4e5435036f20a7dcd37a7,1,2018-08-07 04:15:32,2018-08-07 10:10:13,2018-08-10 14:16:00,2018-08-13 16:25:34,2018-09-09 00:00:00
0f63c3a2e4c3e3ba27c7452c1f83621ca,f72bd6cf9ddfad9cf4aa6e6ff842cd7d,1,2018-08-30 21:28:23,2018-09-01 03:31:56,2018-09-03 14:15:00,2018-09-16 19:28:43,2018-09-22 00:00:00
ab6e1678559b60b6e6a7db4837d6664da,1660d6b9b286a97e609ccc038c160aac,1,2018-08-23 12:47:30,2018-08-23 15:31:34,2018-08-24 13:09:00,2018-08-27 14:51:09,2018-09-08 00:00:00
4eee637d6e745237adf560dec7ae412ea,d7aad15e6e3ccca5082ee21b5ad88313,1,2018-08-27 10:30:54,2018-08-28 10:25:11,2018-08-28 09:05:00,2018-09-01 23:16:48,2018-09-21 00:00:00
386a7bf9de133efa1516c4145330f3a6a,99b1186e2fae32c38bfaa3f00ea6f973,1,2018-08-30 19:13:09,2018-08-31 04:05:50,2018-08-31 13:52:00,2018-09-03 20:06:47,2018-09-16 00:00:00
3be95134673694dafe888962e636f0cea,641c9c30922543b24086d3a62cd2c7b9,1,2018-08-16 17:11:51,2018-08-18 02:41:50,2018-08-18 16:49:00,2018-08-23 14:20:38,2018-09-06 00:00:00
ac2403ebd2706b3bd5399ac7ef4ea9e7a,a40ec3847924d7d49ee652cf8037caa1,1,2018-08-15 17:42:46,2018-08-15 17:55:14,2018-08-17 12:15:00,2018-08-23 20:26:31,2018-09-07 00:00:00
fa12564d7462c9a851c79c301bcb97dea,ad5eaed951a10f80d09e7f473a8fd08e,1,2018-08-08 12:50:43,2018-08-08 13:05:16,2018-08-17 15:48:00,2018-08-20 18:03:29,2018-09-06 00:00:00
d028d198f371aec5c0bbcadfc46c943ca,96102e6a12a4cc071c0f51102e8feb5e,1,2018-08-18 19:52:04,2018-08-18 20:05:17,2018-08-20 12:58:00,2018-08-24 19:44:25,2018-09-09 00:00:00
7313807dc1071728db193910181486d8a,6a259e6c956a3a7964a212a1a57bd8ff,1,2018-08-10 10:49:09,2018-08-10 11:05:36,2018-08-10 15:07:00,2018-08-11 21:16:41,2018-08-18 00:00:00
6cdd8e55d732c4757465f8eb53d4a8a0a,8ba94df575a711d67b290b53bca38eed,1,2018-08-04 09:54:58,2018-08-05 16:32:22,2018-08-04 15:11:00,2018-08-06 15:34:50,2018-08-17 00:00:00
9f454dbf0163ac092c95a1e3cf9535cfa,aca66e7c5f2ff6bf24634f49f21d7473,1,2018-08-06 12:58:09,2018-08-06 13:12:06,2018-08-07 07:58:00,2018-08-12 17:22:37,2018-08-27 00:00:00
6931075877d7cbb8cc81cad6c66d67c7a,349a8134922e31b8d28023f4b0a0c6f4,1,2018-08-08 16:29:30,2018-08-08 16:45:24,2018-08-11 12:30:00,2018-08-12 22:11:11,2018-08-20 00:00:00
af79819a5f90540c8d9a0eb9a4ed589ca,ca4bcd691fcdeebab8be6cbb8bb43e95,1,2018-08-03 21:32:49,2018-08-05 16:33:00,2018-08-05 14:09:00,2018-08-10 18:31:45,2018-08-30 00:00:00
c3541701eba57c21eb83f35f6eb1094ba,c4e81ec2531f2ee6fb47346b9f7326bc,1,2018-08-17 12:02:11,2018-08-17 12:15:18,2018-08-17 14:00:00,2018-08-20 20:51:25,2018-09-07 00:00:00
1b7120c62e8d21f1ee396c4c465101eda,18b5e821fb1a52ebef7db6d4a73851f7,1,2018-08-27 16:20:49,2018-08-27 16:31:03,2018-09-03 15:28:00,2018-09-06 20:52:28,2018-09-14 00:00:00
35d4cbc28ef2f56e83393787417a3b5ca,e43b95f764795eaeffe034fbce2b4070,1,2018-08-23 18:03:01,2018-08-24 10:32:48,2018-08-25 11:50:00,2018-09-03 21:51:54,2018-09-16 00:00:00
5c0623ce8050c2cddeec3575bfbe0a53a,781a63f927b6f2502e9267b3b7f285e3,1,2018-08-25 06:56:57,2018-08-25 07:10:14,2018-08-27 12:53:00,2018-09-03 18:13:39,2018-09-21 00:00:00
594d1d0caf1a2bb2d2d95058d9e318cca,e808b8263a08595d4c3596533f3efa37,1,2018-08-25 21:13:14,2018-08-25 21:25:11,2018-08-27 14:24:00,2018-09-02 22:48:55,2018-09-21 00:00:00
ae939729c93b0ecd65e284740cb48997a,e5d7108db511fe3a3e111eeec628183e,1,2018-08-02 18:48:55,2018-08-02 19:50:52,2018-08-03 15:14:00,2018-08-11 00:38:51,2018-08-30 00:00:00
3202d54e102ee571b92aaba84b2a7696a,20526e6ac068f829f191a7dd0a773d07,1,2018-08-31 18:29:23,2018-08-31 20:30:47,2018-09-01 15:03:00,2018-09-02 13:36:31,2018-09-03 00:00:00
b812f8fd67c86d89510590abea7696d1a,1b53d5edf59a0c038510fca97c43f127,1,2018-08-30 12:08:24,2018-08-30 16:05:01,2018-08-31 18:35:00,2018-09-03 20:31:28,2018-09-13 00:00:00
618b8ec3c995dcd438feea3300bba0cfa,a8abf2006cdca0b5f3b8e5567fda8fb1,1,2018-08-25 09:38:11,2018-08-26 03:24:23,2018-09-01 16:13:00,2018-09-15 17:38:28,2018-09-24 00:00:00
59a28b77022aecabe93b43fa323de71ba,3bb38d7e15146509176acff3db811f13,1,2018-08-30 19:59:14,2018-08-30 20:10:15,2018-08-31 13:12:00,2018-09-02 20:14:51,2018-09-07 00:00:00
140e0c65673552d3d1832a4d8e16d6e9a,9cfb0df685121979aeb180fca03b8ae5,1,2018-08-10 16:34:43,2018-08-10 17:31:59,2018-08-11 15:00:00,2018-08-12 18:12:44,2018-08-18 00:00:00
70dd6272528235d8324f3d154b94861fa,a7ce327dd02ea0980cdba4f8f86b77e8,1,2018-08-30 11:20:40,2018-08-31 04:05:55,2018-08-31 14:52:00,2018-09-03 22:21:49,2018-09-02 00:00:00
a59244db9c00a55a76803349b21f244da,b82f3c3423d8ffd289353c912be332f0,1,2018-08-24 02:10:35,2018-08-25 02:35:15,2018-08-25 14:49:00,2018-08-30 17:50:44,2018-09-08 00:00:00
d7a4dd36126c5376d72caabe9d482682a,92d0abf92366767e07017c0ca5e49799,1,2018-08-17 09:25:25,2018-08-17 09:41:14,2018-08-19 14:09:00,2018-08-24 22:04:26,2018-09-02 00:00:00
fd4a2838bede5695c44824f56cd274f2a,3388c73c5d3f13df78553a7503c67547,1,2018-08-25 15:55:24,2018-08-25 16:05:20,2018-08-26 12:19:00,2018-08-31 21:38:46,2018-09-14 00:00:00
5ed946893f9d36c172fc9bbbf31fcf0da,6c07c8a3a6cb8b630dcbf91da2cef379,1,2018-08-31 19:19:45,2018-08-31 20:20:12,2018-09-10 15:12:00,2018-09-24 01:22:28,2018-09-17 00:00:00
354a8fcde21bec79e0aa3a50dd54d72fa,7928c61e59aa688fdb5a7b06f21dd431,1,2018-08-15 13:04:04,2018-08-15 13:15:14,2018-08-16 14:08:00,2018-08-27 22:31:53,2018-09-29 00:00:00
a7cf730b181e6cad8b924251402d001ba,56f515316cc5a6a5dea32f233e73fad8,1,2018-08-30 11:58:55,2018-08-30 12:30:53,2018-08-31 12:06:00,2018-09-10 15:24:05,2018-09-10 00:00:00
d6f91def52c69db1d3e017ced033ba87a,cdb52b6ba19c4ce0374834096b3cb42a,1,2018-08-09 17:18:09,2018-08-09 17:30:14,2018-08-10 12:37:00,2018-08-14 12:23:41,2018-08-24 00:00:00
25c0c95ad63107ee2478a09c851a6a67a,4aca981c051364d3833ef3371b943fbc,1,2018-08-11 16:51:27,2018-08-11 17:06:04,2018-08-24 11:15:00,2018-08-30 15:58:48,2018-09-16 00:00:00
65a8df3dfc633bab93334857a125db21a,680a424fc0bbea603304b1e6da2a6183,1,2018-08-21 16:34:15,2018-08-23 11:31:49,2018-08-24 05:55:00,2018-08-31 18:17:35,2018-09-17 00:00:00
f1495dcc4cf8d4ec585f058cedc68356a,0fbcccee7916948cfe0c96fc1d19ea00,1,2018-08-16 00:05:26,2018-08-18 03:31:08,2018-08-20 14:06:00,2018-08-25 12:26:56,2018-08-30 00:00:00
80aa9c31556571f08988f12dc07476e1a,ad4316eb148e96ac9e3e8ca82cd92717,1,2018-08-11 11:35:15,2018-08-12 04:10:14,2018-08-18 12:50:00,2018-08-25 21:57:05,2018-09-09 00:00:00
9160545c698bc7e9408b84405166f60ea,32f4a143deeccca316ab15cfc81781b8,1,2018-08-27 11:46:04,2018-08-27 12:31:42,2018-08-30 12:10:00,2018-09-03 21:04:40,2018-09-14 00:00:00
a2b02026d2b1873d8e01ccfe3f8c62b0a,58f2a6ed0fb6042ee5b5e057ab9a9264,1,2018-08-18 18:40:34,2018-08-18 18:55:23,2018-08-19 12:50:00,2018-08-23 22:08:31,2018-09-01 00:00:00
f44845a8eeec9bf829093ad92c846c09a,507928d99b23819eb6e79e0772dbbadf,1,2018-08-11 13:32:28,2018-08-11 13:50:22,2018-08-12 15:33:00,2018-08-25 01:21:59,2018-09-08 00:00:00
bb713fd5cb7b02db84e82bee9c98304ea,9088dec5473bc02ec4560958866cc524,1,2018-08-13 21:06:19,2018-08-13 21:24:06,2018-08-18 12:00:00,2018-08-24 00:42:46,2018-08-30 00:00:00
450b2dfcd82c6f60f6ea30628ebf2945a,083578aaf490ea8ff298cfdf186790fd,1,2018-08-11 10:01:37,2018-08-11 10:15:27,2018-08-11 14:17:00,2018-08-16 14:41:21,2018-08-26 00:00:00
efb4d60fb4f120700df27e9032a18b54a,a96a2a926becea8de83f56e981126847,1,2018-08-24 12:45:42,2018-08-24 13:24:39,2018-08-25 13:51:00,2018-10-04 23:33:13,2018-09-22 00:00:00
475c9b166482c7f26c38c7ae858d832aa,b6be790938b3160be968a4b96eb8873d,1,2018-08-30 21:42:57,2018-08-30 22:20:13,2018-09-01 13:09:00,2018-09-02 17:43:00,2018-09-03 00:00:00
935337c314d75668fe94f2a51ade79a3a,7b3eb812221b3f3b1f3995cb15ee73c2,1,2018-08-04 23:08:12,2018-08-05 16:34:56,2018-08-05 14:13:00,2018-08-11 18:09:33,2018-08-25 00:00:00
b4c317bb5f8fb237f37171f190e8d332a,4c5ba5a65caf829664f58363d03d1c12,1,2018-08-17 08:58:47,2018-08-17 09:10:20,2018-08-17 12:04:00,2018-08-30 13:16:44,2018-09-14 00:00:00
7ac220abf3a320355ee2493db7555d03a,e58603565b5afac05cc24ce572635932,1,2018-08-16 14:13:44,2018-08-16 14:25:22,2018-08-17 12:06:00,2018-08-20 17:06:23,2018-09-09 00:00:00
522eec5aa38ae3153b1c1a94e013947ea,39eda8beee70b851aa9ba9040fb44615,1,2018-08-05 16:25:40,2018-08-06 02:35:18,2018-08-06 10:27:00,2018-08-09 18:16:53,2018-08-27 00:00:00
6cda04e989dcb90b7a42f11b3638d824a,ccab72b69816bc0aced2d261a8ebe248,1,2018-08-24 15:26:29,2018-08-25 02:45:17,2018-08-25 11:47:00,2018-08-26 17:02:48,2018-09-02 00:00:00
79c96fac5fd38406b272b04b54d54083a,a798a4aa2bb7233493809641689343fb,1,2018-08-14 07:30:54,2018-08-14 07:45:12,2018-08-18 16:23:00,2018-08-20 19:44:53,2018-09-08 00:00:00
f91129f9c042c85dbc000f46b36492a5a,11e3ca02fb7ecf2f3d8cb15ec85e2fd7,1,2018-08-30 15:33:14,2018-09-02 13:43:18,2018-08-31 13:36:00,2018-09-08 15:12:31,2018-09-20 00:00:00
934838488a3fc133b3cb9b1f716c5937a,e7714a0cb7c1791ef6aecc21c8cff9c1,1,2018-08-20 00:41:44,2018-08-20 00:55:21,2018-08-20 13:50:00,2018-08-27 13:03:56,2018-09-10 00:00:00
6726b6ce39bdad195755f019dd9bd4fba,98f5451f9c5690c1fc201064fcb92c46,1,2018-08-03 15:21:25,2018-08-05 16:10:51,2018-08-18 13:23:00,2018-08-26 17:49:48,2018-09-08 00:00:00
fa752aebeda0a3f9a2626bc507550c3fa,1674724f5fe22d2cf3420bb5f2511c9a,1,2018-08-17 13:27:40,2018-08-17 13:41:32,2018-08-19 14:12:00,2018-08-26 17:51:54,2018-09-07 00:00:00
0ea0b98a6722a5624e92e4fac9970b45a,9ce680550685acfb8f43c455d3072cad,1,2018-08-23 07:03:16,2018-08-23 14:30:58,2018-08-24 12:45:00,2018-08-27 16:03:26,2018-09-10 00:00:00
79265dc37c62974d65c0675a5501e127a,ca1c0133a7c25fd0c6b9cd7feaaf7afd,1,2018-08-17 17:26:36,2018-08-17 17:35:24,2018-08-20 13:27:00,2018-09-13 15:24:47,2018-09-14 00:00:00
67babe0383a8449faeed6e1d37d8aa45a,98324b273a2755006d073561036ed2e1,1,2018-08-10 13:54:14,2018-08-10 14:05:22,2018-09-03 07:50:00,2018-09-08 22:38:54,2018-09-29 00:00:00
74c4ac3867f9fef27d2e9377a746f090a,652950605dbe0ab0be6b640cf23c12a3,1,2018-08-10 12:52:58,2018-08-11 12:45:58,2018-08-17 13:54:00,2018-08-26 00:27:44,2018-08-31 00:00:00
e9525d74abc05d22ffa3059164adb967a,182e3184fe89cc29b7a1ee386c41983f,1,2018-08-05 23:33:59,2018-08-05 23:51:27,2018-08-13 14:52:00,2018-08-27 17:38:45,2018-08-27 00:00:00
d10768b753caf92effee124437f14321a,d91c1a0faf55f367e43be832269cfe62,1,2018-08-04 09:52:41,2018-08-05 16:32:41,2018-08-04 11:25:00,2018-08-05 18:03:41,2018-08-18 00:00:00
18f0e44c3101bf4288ae858b7be184afa,0c958dd9059fdd562462f4268f573fbb,1,2018-08-05 08:37:09,2018-08-05 16:26:54,2018-08-06 10:32:00,2018-08-11 00:58:35,2018-08-18 00:00:00
22c9adee57f279cc5b0741ddabc89e6ba,27147a988392afbcd055076c5e8c3e5b,1,2018-08-19 13:03:32,2018-08-19 13:15:19,2018-08-19 14:20:00,2018-08-23 17:56:40,2018-09-07 00:00:00
e33994eb7c5e18cf46ade6e474b1e831a,18d0e9534511b288a524526b1b6966e4,1,2018-08-20 10:10:58,2018-08-21 10:05:16,2018-08-23 12:36:00,2018-09-06 22:21:28,2018-09-13 00:00:00
f85406a2bb15eead2488ba5e488dbaa9a,b181fce3d88831380f95ca8cb2a96945,1,2018-08-23 18:18:54,2018-08-24 10:31:35,2018-08-25 13:41:00,2018-08-30 16:58:42,2018-09-08 00:00:00
35259d97f9642ac14994076aee098f39a,ccee3c453c3fe225b0beb27d9638d284,1,2018-08-05 15:41:51,2018-08-06 02:55:13,2018-08-06 12:08:00,2018-08-11 19:56:38,2018-08-26 00:00:00
665c6b8e3c77888e2a0c9b64ad905155a,a522013962bdf8fbae9cfff7541eba9c,1,2018-08-16 16:03:07,2018-08-16 16:20:19,2018-08-17 15:31:00,2018-08-23 17:38:06,2018-09-03 00:00:00
d1450bdadbdc63d63930446c31eb91e2a,bf32a16fdc1400b61f898982ea88022f,1,2018-08-17 16:55:03,2018-08-18 08:35:18,2018-08-18 15:46:00,2018-08-24 11:12:13,2018-09-03 00:00:00
711526597d2e1f1b5ee9bf5c4af2c4cfa,e7e0c4caaf311b0d3850db36bbf6d404,1,2018-08-27 17:36:19,2018-08-27 19:50:19,2018-09-02 14:20:00,2018-09-09 14:48:51,2018-09-23 00:00:00
27be2d9a863635e6a3c6b616cd179798a,1b5aa8ce7a8e7e9f1254a47fca1c69b7,1,2018-08-27 14:20:00,2018-08-27 14:35:12,2018-08-30 12:51:00,2018-08-31 16:27:31,2018-09-01 00:00:00
01235dc626dcf13283207ba7f36a959aa,f418fa622ecaa0dc1bc8524446faf6fd,1,2018-08-24 09:57:43,2018-08-25 02:50:16,2018-09-03 14:14:00,2018-09-06 14:57:42,2018-09-09 00:00:00
6bcee650c0948a4d061fbac64d157ba5a,5c3bc8bdca2fc8158e9909e146b8f337,1,2018-08-26 15:26:12,2018-08-26 15:35:18,2018-08-30 14:01:00,2018-09-03 00:12:10,2018-09-13 00:00:00
f15eda4eee582fbfebc330748f24e208a,7fd09df30cd248907b022db21c51ed45,1,2018-08-04 15:40:08,2018-08-05 16:32:52,2018-08-05 15:30:00,2018-08-12 19:06:46,2018-09-01 00:00:00
4036f899610ca6b249129cf1b59ae8f5a,ca76733eeda54059c97f9610c1f6d1c0,1,2018-08-31 13:29:34,2018-08-31 14:04:26,2018-08-31 13:42:00,2018-09-10 15:21:33,2018-10-13 00:00:00
b2463b22b6b50ca3444ffce1d8ea1754a,dae98d1b8ced3ae53434a0d8715f818b,1,2018-08-10 08:24:35,2018-08-11 03:30:27,2018-08-16 15:29:00,2018-08-21 00:56:43,2018-09-10 00:00:00
46bd1a27e10461c5139b6c7fc349b6eca,1bfd803066eecf5f3dcf479bca3fb644,1,2018-08-25 17:09:53,2018-08-25 17:25:20,2018-08-26 12:52:00,2018-08-31 16:51:38,2018-09-22 00:00:00
5cafde3fdf1a583c0a5d7fdc7b526ad1a,10baab001a56d35c30388ba757de99ac,1,2018-08-04 06:46:28,2018-08-05 16:09:37,2018-08-05 19:07:00,2018-08-11 18:39:29,2018-08-18 00:00:00
3924f091293036f904fe4c2ef928defaa,cf3683cc93783df9d38bc06a1923dc0c,1,2018-08-23 17:26:31,2018-08-24 10:31:54,2018-09-02 19:22:00,2018-09-03 15:34:53,2018-09-08 00:00:00
020347f6d056bb4209b3ee4711d25f1aa,6ceae544a7b14267290dbaa361e511fb,1,2018-08-24 16:36:59,2018-08-26 03:15:18,2018-08-26 14:01:00,2018-09-06 12:36:47,2018-09-16 00:00:00
27dc874d0fc1a19c74ec77ca706be968a,f70caac357fd937a7c229b019eec9110,1,2018-08-02 07:52:38,2018-08-02 08:10:11,2018-08-03 12:53:00,2018-08-04 22:03:25,2018-08-18 00:00:00
6304164a7279cadbe75ba08fcf6357d6a,e8d78183041d8ac4f747ec2207a0a2b5,1,2018-08-24 10:54:55,2018-08-24 11:44:41,2018-08-26 11:45:00,2018-09-02 15:08:38,2018-09-23 00:00:00
4d7b4c89f8c9bb45857a3fa3eb4f0272a,5b2028c3bda0945340b62d46a8d74dc7,1,2018-08-24 01:48:21,2018-08-24 10:31:19,2018-08-24 14:43:00,2018-08-30 12:16:34,2018-09-10 00:00:00
d75f81a722e2725c03b9fc87373305aba,e501a79db5a18dc9f18cdc3956e59fc5,1,2018-08-22 23:20:29,2018-08-23 12:31:34,2018-08-24 11:46:00,2018-08-31 13:38:35,2018-09-21 00:00:00
bfbe4da70051b268f60475b51581c663a,e71fb5fc7c32a6b9b99faf76cae32bfd,1,2018-08-06 21:05:58,2018-08-06 21:15:18,2018-08-10 10:38:00,2018-08-12 18:18:53,2018-08-19 00:00:00
fd079c0a24ce2138def202fb00f1ae38a,4e97d722adb4780333d998d42f91df9c,1,2018-08-12 20:24:08,2018-08-12 20:35:21,2018-08-19 11:40:00,2018-08-20 19:40:46,2018-08-24 00:00:00
6826d3cfe92e5af877d3d2088f03d8c5a,d153b079da001f9f47758f5b44040460,1,2018-08-13 23:01:20,2018-08-13 23:15:06,2018-08-19 13:40:00,2018-08-24 16:28:00,2018-08-31 00:00:00
3d8c679ea369975a1e4265dbc2289f72a,1e097438e43714589170b9bf6b41052b,1,2018-08-22 10:16:39,2018-08-23 11:31:35,2018-08-25 13:55:00,2018-08-26 13:34:00,2018-09-16 00:00:00
6ce2f6c46900d2944aa402979ff81e6ca,efdb7165e1cdb1a60f09f771135412f1,1,2018-08-23 12:55:39,2018-08-23 15:31:47,2018-08-24 09:33:00,2018-08-31 20:02:25,2018-09-10 00:00:00
6ae112d3d80d830e6e97b777b24b4c56a,270559c34997160d7d5580a68722d1de,1,2018-08-24 09:03:34,2018-08-25 02:50:16,2018-08-26 11:54:00,2018-08-30 16:38:37,2018-09-07 00:00:00
55145ed5b3a494a64bc8a013c511191ea,0d690774ebd4f0ef28e766685ee29d87,1,2018-08-16 23:35:33,2018-08-16 23:45:12,2018-08-17 13:47:00,2018-08-25 23:56:23,2018-09-15 00:00:00
db2591092d4d4eefdacc5957508a3af3a,368ef47600586c4e34622f08d6ef08a7,1,2018-08-19 20:57:35,2018-08-19 21:10:16,2018-08-23 12:36:00,2018-08-24 17:46:52,2018-08-27 00:00:00
45755149572c323be55506b108bcdbf9a,332075f1afb4ca1099819b4379bd2e8d,1,2018-08-31 16:35:46,2018-08-31 17:24:21,2018-09-01 13:47:00,2018-09-06 19:50:55,2018-09-13 00:00:00
1fc5d622399fcd0bdb8d79644854448ca,5ef9f4ad85f059d9eed644040b65fdee,1,2018-08-05 20:06:44,2018-08-05 20:31:52,2018-08-13 14:51:00,2018-08-20 17:12:10,2018-09-01 00:00:00
e9583867c3868714af8937a417c1adc5a,76438d399d73b678a7088f5eedd20478,1,2018-08-23 08:58:32,2018-08-23 14:31:34,2018-08-24 13:59:00,2018-08-31 21:34:34,2018-09-16 00:00:00
5f3ce710839dcf62389d5187ece2d4e8a,d59ce90b80e83bccfbb9e9467b87ede5,1,2018-08-25 10:40:38,2018-08-26 03:10:17,2018-08-26 14:41:00,2018-08-28 01:12:37,2018-09-03 00:00:00
7d38d0b8ab96504f2f2058ac3f01710fa,16b1ae6ede88a77e625443ab2ae0da09,1,2018-08-06 20:27:56,2018-08-06 20:50:56,2018-08-10 11:30:00,2018-08-14 14:12:34,2018-09-09 00:00:00
cdf3be569e5ffb3e78f84d92c20336a7a,35e298c87eda487ae60b5d6e1b34e4ee,1,2018-08-23 22:33:50,2018-08-25 02:44:26,2018-08-25 14:54:00,2018-08-26 15:41:46,2018-08-31 00:00:00
20e4793779b086b53af56a8ea4b94f71a,427a0da943989d4f9160080ec47d727d,1,2018-08-26 16:37:10,2018-08-27 02:24:07,2018-08-31 10:41:00,2018-09-02 19:11:45,2018-09-14 00:00:00
99d63f07f1159c807e4175e692a8a815a,6e660ca85210c89e215463852d16f236,1,2018-08-08 10:36:42,2018-08-10 08:35:24,2018-08-13 12:25:00,2018-08-23 14:19:10,2018-09-02 00:00:00
