order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
20a3853f94a36870c5eff11d407f01cfa,1,44523a5e61f0a718c2231922b8856ad7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-25 12:30:08,327.9,39.21
20a9733a8c2daed3d21e51040ecb4f22a,1,67e927f7378303fc91ee4c3fc301bf5a,0951a6e282947e09cd47969f4ed0b47f,2018-09-06 23:25:12,79.9,7.82
20baf04dd07db849cacb72e8cc0447aaa,1,fadc89c2a60ff96b18827644074dfd70,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-08-18 03:06:16,79.11,35.9
20c50b79ccf3492546de6ef891c03ebda,1,e7d5464b94c9a5963f7c686fc80145ad,58f1a6197ed863543e0136bdedb3fce2,2018-08-19 12:06:02,139,22.9
20e2af2e88f87028e067d8f71a7ea84ea,1,64f905cf518f84bfe0fbcc33bf6f0e9a,cea729054f157f5870bdd321a958d994,2018-08-29 21:25:14,199.9,14.98
20e4793779b086b53af56a8ea4b94f71a,1,c909912a223f3d98dd5c1eac6e93fecd,2a5b78b41cd05baeac8df54c6606b92c,2018-08-31 02:24:07,97.99,18.79
20e4793779b086b53af56a8ea4b94f71a,2,c909912a223f3d98dd5c1eac6e93fecd,2a5b78b41cd05baeac8df54c6606b92c,2018-08-31 02:24:07,97.99,18.79
20e4793779b086b53af56a8ea4b94f71a,3,c909912a223f3d98dd5c1eac6e93fecd,2a5b78b41cd05baeac8df54c6606b92c,2018-08-31 02:24:07,97.99,18.79
20e966193a16a101f6a264df9dd92968a,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-08 22:55:08,66.99,27.75
20ed2a2a62a766cbb3f2636a85ce3eaba,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-08-20 13:30:23,86,18.7
20f93cb03af912a0ffbac65b7e96fed1a,1,df942d2cddab43f5f5f2869bdf30d924,951e8cef368f09bb3f3d03c00ca4702c,2018-09-01 21:35:20,109.99,13.43
20fa8f2f9e0e99e74b93545b01a6f24aa,1,c4e4a69d5b6ca483ab74aa846587d11f,fe2032dab1a61af8794248c8196565c9,2018-09-02 18:30:59,179,38.16
20fa8f2f9e0e99e74b93545b01a6f24aa,2,01cfc3d9c29504c2d370933e53f002b4,fe2032dab1a61af8794248c8196565c9,2018-09-02 18:30:59,179,38.16
20fb64e954a7483cb8795242e1ead5cea,1,f47a59657acd7239633ace1a5bd79551,ececbfcff9804a2d6b40f589df8eef2b,2018-08-17 03:04:15,69.5,18.59
20febe29f23cdee32db9532860db7341a,1,f105318b219b352b992001c976c847b1,7b07b3c7487f0ea825fc6df75abd658b,2018-09-02 03:55:12,158,16.21
21094f6fd8017c8b7339040142abea71a,1,0a5ae82bab180da12f59a70b21605f92,612170e34b97004b3ba37eae81836b4c,2018-09-07 18:25:09,63.99,16.64
2118150cee01ae2de04990d1ec2d748fa,1,59d9245beb10febb688aa778cecf1bc7,93dc87703c046b603023e75222018b45,2018-09-06 08:10:14,179,23.18
213387d0c127ddbc06eda8fcfe0c6603a,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2018-09-05 23:10:14,39.9,29.03
213d94bed720c45326d1fea2f7fc2b92a,1,fd5dd5fe13fcd7d1d4d6322e35c559f0,626ab1cd96932367f0eeec2e47046c12,2018-08-27 16:00:03,610,24.91
214e3e63d08a54a0670daa8ce72df870a,1,8603fd58099e4089e9811dfffe1d5ea2,7fc87cc3e89b3d1d5cabdca32f8485aa,2018-08-31 02:55:26,129.9,50.43
214ee2e6750c4a27ac6121b731034858a,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-08-24 04:55:25,69.9,18.54
215e5233d56b418ea25a08ca57b67619a,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-09-06 17:24:25,39.99,12.94
216b8ce59251043404cc3b15cff651fca,1,2fb9e46750ac55362f7b642f12b5835b,7f5e4d5efad7e44b91115dd1decb65f3,2018-09-06 03:35:15,15,7.39
216b8ce59251043404cc3b15cff651fca,2,2fb9e46750ac55362f7b642f12b5835b,7f5e4d5efad7e44b91115dd1decb65f3,2018-09-06 03:35:15,15,7.39
218420c55032b9db817c110f06b85fdea,1,b6e352d888ba31d8999af279cd63aa24,f61c63d13f7cd800549d5acdd390ae72,2018-08-26 18:25:10,79.9,14.87
218ccc84d9bd2cf98f2bc246f70f91c8a,1,a3daee3915d4fb98376e039ede6bdea6,2a261b5b644fa05f4f2700eb93544f2c,2018-09-01 02:35:08,50,22.17
2192c6f4e9ece5c4e0091fd7f4dc4456a,1,78819ab10b4a44927c832a21c06849e0,34d1ca11b242c0fee2c834ae8d788566,2018-08-30 15:35:22,580.27,23.25
21996e7c744554c7c4fac8896bbdf0eaa,1,b9976e9c22fb1540bd71d1bcd2989475,55f7a3319d80f7fdf078b8f03e6725fe,2018-08-23 04:31:19,129.49,13.57
219d7856c8969f8f7087ffe19ae28a36a,1,98c9ff7d86040b4030472af040f1a4a8,7e3f87d16fb353f408d467e74fbd8014,2018-08-25 10:32:50,38.9,16.46
21acd87ab0e70951d2aa3b0cd6445c69a,1,ccd42132afae2f1f5bfd5e27549c6ece,d566c37fa119d5e66c4e9052e83ee4ea,2018-08-18 23:30:19,65.9,13.12
21acd87ab0e70951d2aa3b0cd6445c69a,2,ccd42132afae2f1f5bfd5e27549c6ece,d566c37fa119d5e66c4e9052e83ee4ea,2018-08-18 23:30:19,65.9,13.12
21d83e75dc0edc8c7aa58b4370a3518aa,1,bb4580d57d11614d91c391c557e27372,52f9db5cfb423382a2fa5c9e39303202,2018-08-27 04:25:16,21.99,12.81
21d83e75dc0edc8c7aa58b4370a3518aa,2,fce345e86ad30c0a8de7f92f71ecb4cc,52f9db5cfb423382a2fa5c9e39303202,2018-08-27 04:25:16,21.99,12.81
21df2b96ea32eb3b985c7c87a398b8d0a,1,1f75be631e988bb0ad750e60e18d043b,fd386aa7bed2af3c7035c65506c9b4a3,2018-08-05 19:31:09,13.99,15.23
21f2dc64dc574bc823e5c05420267860a,1,fbd4031ddbc3d02b95834b62769d3ad0,ce7d1888639e6fb06b2749cbfdac1ff7,2018-08-26 17:25:29,138,26.34
21f4b58b45fe418aed605934ec0ae1d2a,1,1fb344134cd7164d32dea4d87ba3ec5a,23c38debaffe4a25a30fdbd9b586a13f,2018-08-20 11:55:20,127.27,20.08
22014e568766c4f4d4faf4f8ee12c606a,1,f8a7665279f140d238371c8e7604c204,6861de0f40cacb0602e473c51639f980,2018-08-12 03:11:21,25,20.45
22036cdcfe0c280a53567412a2bc04b6a,1,177d3d5bb9d4d29222a222e3b3554f41,3d871de0142ce09b7081e2b9d1733cb1,2018-09-03 12:50:18,119,41.81
220b5fbfd28bbffc942d3c77f7ddb50ca,1,6f1b3488c5314b527201978357a8d85f,240b9776d844d37535668549a396af32,2018-08-30 03:02:30,249.99,23.68
2222dbaded2c9c8406d1cbdeae118948a,1,41ad56651f07e2f6f66f9372c0e89071,f84fa566034f5e8e880a07ec624c56af,2018-08-09 09:31:50,29.59,8.37
22401427638873c7bd3cffca5c9f38bfa,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2018-09-02 15:10:20,79,22.37
224417719168eaea9497efd016f3bd43a,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-09-02 10:02:04,86,22.53
2246b00cedc24cbba0af186b95a3e885a,1,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-27 17:55:17,230,13.42
2246b00cedc24cbba0af186b95a3e885a,2,d011223de539cd224b5c5c8082313d46,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-27 17:55:17,196.8,26.85
22648d496637318d8713a49b4e628a87a,1,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-09-02 16:50:31,43,8.04
22648d496637318d8713a49b4e628a87a,2,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-09-02 16:50:31,43,8.04
22648d496637318d8713a49b4e628a87a,3,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-09-02 16:50:31,43,8.04
2268107fccbaa5d8b921f82146286350a,1,ba92b5a0701d2f820ba6ca8f8c86294f,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-10 19:35:16,269.9,83.96
2268107fccbaa5d8b921f82146286350a,2,ba92b5a0701d2f820ba6ca8f8c86294f,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-10 19:35:16,269.9,83.96
226bc0c2f038af61a10705e253ef0d6aa,1,2f5a77b383b92f864e510f156de82337,6edacfd9f9074789dad6d62ba7950b9c,2018-08-18 12:15:21,39.9,23
2276bb734e4633294d205c492f92ee24a,1,b38b25d838ae0b8385e8cc68b9017644,fad44952713764836814be105382aee5,2018-09-05 22:24:10,180,14.47
22771f93db288e22caf88967606b3e43a,1,0751d46ff778c72973f67da627093303,fa1c13f2614d7b5c4749cbc52fecda94,2018-09-01 08:15:09,179.89,13.92
227a77cf2c1425f0207076c524b1bb5ea,1,2a7841348f24a00ee83641784f88f9b4,863d2ebcd347ce4922de7a0f9a5581d6,2018-08-10 15:30:42,70,7.91
2290b45124e2773329685c8dd7458e68a,1,189f163ac190749c553a4835c22aa3a8,33a6f4b1e7cdc205511e76ba1b6e0186,2018-08-06 14:30:53,63.99,19.64
2291ee4be39fe350accf088e1b57a5d1a,1,6f58431a7150fa91bac9f28f5454a8e8,5656537e588803a555b8eb41f07a944b,2018-08-24 05:03:25,25.89,22.9
2292c00843a93f0cff36af4ad5791098a,1,42bb409da80c21a2ab7f65ec0c4f04d8,d17f467e4bf608a510c20d82f4ba3b6b,2018-09-07 21:15:18,388.35,76.67
229407b9e8b4a23ecee01a9d354fc79ba,1,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,2018-08-25 12:31:54,107.9,15.86
2296fa4ebace1edacb9f91509766eb18a,1,eb58d9eb4488178a84d9df65e7a42ad4,9baf5cb77970f539089d09a38bcec5c3,2018-09-07 20:10:20,228.99,10.35
22a409aa094a6210e26006088a346124a,1,dde1e366db6c0e996f4e1d92122b431c,3b872fd4747f01cc56206f2934198618,2018-08-27 01:30:09,59.99,25
22a409aa094a6210e26006088a346124a,2,dde1e366db6c0e996f4e1d92122b431c,3b872fd4747f01cc56206f2934198618,2018-08-27 01:30:09,59.99,25
22a409aa094a6210e26006088a346124a,3,d85ee6b5fa57f68444d86f77b51ae69d,3b872fd4747f01cc56206f2934198618,2018-08-27 01:30:09,66.99,12.5
22b1de291afc457a072d35bf6749b18aa,1,ce6f74096c84567f22728c84f3d6e7fc,8160255418d5aaa7dbdc9f4c64ebda44,2018-08-31 15:35:21,114.9,23.6
22c9adee57f279cc5b0741ddabc89e6ba,1,0f6fe4862e89ffc00d229ccb2fc46159,5b85809efd0d0e4dea1a9544e1280ed9,2018-08-23 13:15:19,99.9,18.8
22d03f81f36cfd05e90af56d5dc63e74a,1,ff55834c0b3272853dfe62340f2bb91b,6560211a19b47992c3666cc44a7e94c0,2018-09-02 13:35:19,45,18.42
22d0b79a88fe360e41471c8477379673a,1,7f72a8900b3d2fc8fa2635b7836d6e6e,7299e27ed73d2ad986de7f7c77d919fa,2018-08-10 14:55:18,64.99,13.8
22d63f928cac124264dda89874eb970fa,1,e7f85e7f0203b7b95cc1b4c21b4b070c,ceaec5548eefc6e23e6607c5435102e7,2018-08-20 03:06:13,259.99,83.13
22deced3dedb44ec0bb55c504cc4f062a,1,6b0894fbd8143c541f3c40622d8a9603,9df5750209b83567ec144eb299d7d634,2018-08-26 18:50:18,980,33.81
22e36c3e04ec75fdbe5ba6540fe0e649a,1,7dddc9aac98dd159ea9e9c1f68654649,c9aafcd0621b2207c10e32c649cada4d,2018-08-24 02:41:49,250,10.5
22e4add79c3efc7828d1119a222b76daa,1,5948868c402a614a2dd3b90ebb06a253,834f8533b2ecb6598dd004ff3de7203a,2018-09-01 02:24:26,71.6,14.81
22e737b729bfdec35e6fcbc9bbc518e0a,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2018-09-03 02:35:14,99.99,44.5
22ee2aa8eabfe51f0ed9d8b92824cd53a,1,e187f69b85487c86a0da79e18ee51982,fa1c13f2614d7b5c4749cbc52fecda94,2018-08-20 07:01:33,199.8,19.5
22ef9d3714207d9a803bd9acb19fd0cba,1,0d9374142ba86a7c22357ea192bcfde6,276677b5d08786d5dce7c2149dcce48b,2018-08-26 04:25:28,63.9,22.73
22ef9d3714207d9a803bd9acb19fd0cba,2,0d9374142ba86a7c22357ea192bcfde6,276677b5d08786d5dce7c2149dcce48b,2018-08-26 04:25:28,63.9,22.73
230429e6f253f9cd6561aad72ce7ee2fa,1,6f0169f259bb0ff432bfff7d829b9946,213b25e6f54661939f11710a6fddb871,2018-08-31 15:30:27,119.85,11.86
230571d6e34263b58881343939b5baeaa,1,b60856ce32d90658dbf99b9485327c25,8b321bb669392f5163d04c59e235e066,2018-08-13 11:30:13,9,12.79
2305a735f5b64c8b4e0e7e3d64b5a39fa,1,0e89c3d718b2577cd55974355651d15b,ffad1e7127fb622cb64a900751590acd,2018-08-10 11:15:14,65,9.21
231f0baccdba5c1d4ec4dd711da58b1ea,1,33bd1a075f35400643129b5f3d936845,634964b17796e64304cadf1ad3050fb7,2018-08-10 18:32:11,120,44.64
232ac1c81c6a84fd76f9653b248b5d92a,1,6bca83dbf6e081bccb2b23188577ad36,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-31 17:55:16,288,20.12
232efaeba12fd576e70a88f09d6583b6a,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2018-08-20 17:05:23,77.9,23.35
23371f485b357c6cc3987ceec664e973a,1,17a019676883dce326999c11a46a14f0,9f505651f4a6abe901a56cdc21508025,2018-08-19 05:30:39,49,19.25
233da90437ba0d4dcbe22506b45612eaa,1,b09790edda54333116f9cf1decc580a1,d2374cbcbb3ca4ab1086534108cc3ab7,2018-09-07 03:55:12,32.9,12.89
233dd5ff8fcf29748ef3f96a24750ea8a,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,2018-09-02 15:44:31,179,27.91
2342c7ad7ade2a5d4af9b379289044d8a,1,507e1658812a4451005d2ff5a09ccd6d,2dcf93836ae3ce0d7c93e2f10876467a,2018-08-13 13:55:19,269.9,9.63
2342c7ad7ade2a5d4af9b379289044d8a,2,507e1658812a4451005d2ff5a09ccd6d,2dcf93836ae3ce0d7c93e2f10876467a,2018-08-13 13:55:19,269.9,9.63
2343dbf79839ce221f3e1ec059cbff9fa,1,a1f9e41822bf2fb8bb98659e650b7e3d,ceaec5548eefc6e23e6607c5435102e7,2018-08-12 22:31:32,109.99,30.57
23467753c6b8adc01bb4e44445ff272ea,1,c24296567cc15dfc3744439670716c4d,f52c2422904463fdd7741f99045fecb6,2018-08-24 09:31:23,12.9,12.79
234ea4333eec78d8e18bc801a916e1f4a,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2018-08-24 19:04:10,99.99,88.21
2355668b3f4f5c92b35d3aea796b9ba1a,1,a906f3b15e6e6333b408e9f8c34a6588,4d6d651bd7684af3fffabd5f08d12e5a,2018-08-20 14:05:35,116,13.47
235d0ef0d8ee3f66ac576093363be5d0a,1,6f0169f259bb0ff432bfff7d829b9946,213b25e6f54661939f11710a6fddb871,2018-09-03 03:55:19,119.85,11.86
235d63795ce7643944b9b41203d37c30a,1,32808768776c3aa459e4a6e143644cd6,1336efc61c316ddf92c899eb817f7cae,2018-08-17 17:45:19,220,24.34
238652e39c5fdf89a8fd44776f532501a,1,6a31191d5ac5852b0478f6e245ac5b02,7357b52d27cbaa90f81a96cbc1279396,2018-09-02 02:05:11,118.13,20.02
23941956ac5ebb846fc41ddbf76e7ccca,1,ac0bb4405e9661957160dd5ee9d5585c,dee656f0f566ed1aa85bd137c943f08f,2018-08-20 04:32:03,149.99,23.85
23b1eb268049c1d2a04b22784867e75ba,1,bf359473d58e90d8fc29bf8f3d282ea9,8090490573c6c0aa343a7231ebcb8c86,2018-08-09 04:30:42,45.08,15.42
23b6026f4aa837ed95e0941208f31434a,1,51cb73e9af0e2e23da237bafae0946d2,516e7738bd8f735ac19a010ee5450d8d,2018-08-10 04:30:53,19.9,15.24
23b6026f4aa837ed95e0941208f31434a,2,51cb73e9af0e2e23da237bafae0946d2,516e7738bd8f735ac19a010ee5450d8d,2018-08-10 04:30:53,19.9,15.24
23b89f00eb70f9f93ebe743fd79bd787a,1,28a652ff04e43c1bc57937a9f8770f9b,3d871de0142ce09b7081e2b9d1733cb1,2018-09-08 19:25:11,99,24.77
23c8185c60bb06f217a2437ffc73e45fa,1,1b6033cbf12974cf79c1cccbf8592ffd,6e13dd869aa7185f601c941423abcc8f,2018-08-11 05:31:07,88,7.88
23c8185c60bb06f217a2437ffc73e45fa,2,1b6033cbf12974cf79c1cccbf8592ffd,6e13dd869aa7185f601c941423abcc8f,2018-08-11 05:31:07,88,7.88
23d0e1d4771f03561178a0997255ec3fa,1,4d9b24725653965f3be6e774a08d63b1,c9c7905cffc4ef9ff9f113554423e671,2018-08-04 16:50:06,45,23.12
23d5d28c2bf332ea0034ec9ec17437f9a,1,41315ed74df21b8ba3b9e4a8738b43f8,b248792ac0b60ec3f93d80af1b4fae47,2018-09-03 13:30:12,42.9,25.81
2408c82f4d0bc3152844a50802d332e3a,1,1a8727b2a106ac22bb93db98d9d56bd0,af3ef48d0e13835e529c29ac573c63e5,2018-08-08 22:30:29,76,23.47
24090634aff3af5ea0cbdbffc4a3e143a,1,98a4301b1aacd45984603af55b7a1de4,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-03 12:50:02,53,13.95
24090634aff3af5ea0cbdbffc4a3e143a,2,ceeb8b2d571b23399910f1b83980c973,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-03 12:50:02,53,13.95
240ead1a7284667e0ec71d01f80e4d5ea,1,32e18e89237933ebdaaebd78a27e7fa1,ca3bd7cd9f149df75950150d010fe4a2,2018-08-16 08:32:19,26.18,11.2
240ead1a7284667e0ec71d01f80e4d5ea,2,32e18e89237933ebdaaebd78a27e7fa1,ca3bd7cd9f149df75950150d010fe4a2,2018-08-16 08:32:19,26.18,11.2
24125310335475b73015f74ec4327c2aa,1,ca6964451a28ac159f307ae208d5a826,31561f325664a8a7aba4c8d0c3a9b3db,2018-08-18 22:45:06,49.49,27.12
24149968adb7fe949f6d6dec53cae0a8a,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-09-02 19:24:02,70,31.36
2417db4d82cff6b4bc6ad4da31cbb102a,1,030729544fc3eb6a40981f877e836450,0ebd97a106433a45a4aebe57c1799778,2018-08-18 21:24:06,49.9,22.28
2418eec7948d10d05ec9a51308920227a,1,1f5542855786adc0116f56cfd6f9f830,6bb66d9870c2e01c05655c7ed0e7ee13,2018-09-06 03:44:42,85,17.53
242145b8067ab8aaa40c2da8d98b929da,1,e85d91619b497e98754390b6198a9818,4b9750c8ad28220fe6702d4ecb7c898f,2018-09-01 16:55:31,134.9,20.13
2421f14e951ee2f1127aaadaa60d9763a,1,0320a1be5c5224f64bfbffa583cf03d6,4e922959ae960d389249c378d1c939f5,2018-09-03 10:20:16,77,18.64
2421f14e951ee2f1127aaadaa60d9763a,2,0320a1be5c5224f64bfbffa583cf03d6,4e922959ae960d389249c378d1c939f5,2018-09-03 10:20:16,77,18.64
242a0801712ac98aba33d3db88344ae0a,1,928e52a9ad53a294fdcc91bcf59d1751,955fee9216a65b617aa5c0531780ce60,2018-08-25 15:59:45,180,19.06
24314a5179e85ac61885767b0a94a0dba,1,2cc9fe0726e28bee40b04417a8971b53,c3cfdc648177fdbbbb35635a37472c53,2018-08-26 11:24:03,245,28.02
2437dfd68fb453ad27e1898c8b1fe868a,1,72b253635b316f49e42e618d6e585ebc,fd386aa7bed2af3c7035c65506c9b4a3,2018-08-25 10:32:46,13.9,18.23
244e8c98d54a7a388245e6b5b85d37eea,1,173e9fe34bfe97f3a5e6dc57fe897b74,ba143b05f0110f0dc71ad71b4466ce92,2018-08-10 22:31:32,57.89,11.43
2458de231bb0e4286a97ab335afb78c9a,1,052413504e5295cd66ec4ced0b310062,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-25 00:05:10,154.9,19.18
246840373d06acdce224acc218f73c66a,1,59911136c59b2dd04ddce80d592b55f3,9140bd1d9de28b197dce077bdd687438,2018-08-23 23:15:16,42.9,12.96
246b14cc444e8a7df0afd80495dfa052a,1,7fa2058a9bf3a89ef34df823357e0be9,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-10 01:31:01,10.1,7.87
24704829c5d1485dea2f9f4c28356b9ea,1,ea2012e0b6ae52438a98f2c18108beed,4d6d651bd7684af3fffabd5f08d12e5a,2018-08-31 19:05:16,159.9,13.78
24778d0f71e47bff8721b93b3aa5b898a,1,31e085df58ad2bb752bfbabd1972197c,ea8482cd71df3c1969d7b9473ff13abc,2018-08-09 19:55:11,27.99,7.46
248420359d879dd7752d4333a3d7472ba,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-08-17 09:15:23,330,53.03
248c51607bd50b4a44aae4427a56a9dea,1,3bed6bc2893ec6b0858eb24e4ea9b371,8d956fec2e4337affcb520f56fd8cbfd,2018-08-31 20:10:11,19.93,18.24
249004c60a9bead3bdc73f4a8d2f0c11a,1,3dd6c9d499e7c311a29e08afe1fd8fc6,537eb890efff034a88679788b647c564,2018-08-09 04:32:28,44.9,18.41
24ad06b906180974c449ff61e10cc618a,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,2018-08-23 12:05:22,98,45.67
24bb40ee9b9b6fc1cf2392a93aff4f6ea,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-08-23 18:35:13,86,19.51
24bf227d444a1df7957f78e6f03bc5b6a,1,b7f7b781db33f7f78996fea3804d6766,612170e34b97004b3ba37eae81836b4c,2018-09-02 14:44:05,97.89,16.88
24e0c8a6c71a0f631d7bae7a647aa5cfa,1,0798196b28c04c8e543322896c882902,9f505651f4a6abe901a56cdc21508025,2018-08-26 09:44:12,289,10.18
24e12ba561ff6e969f0eebe60196e53ca,1,cac9e5692471a0700418aa3400b9b2b1,36890be00bbfc1cdb9a4a38a6af05a69,2018-09-02 16:10:31,97.2,19.59
24f18122273caa6950e256dcb2d2f7a7a,1,71f4e8616f830f33d1059bad50cacf99,2e1c9f22be269ef4643f826c9e650a52,2018-08-27 09:17:44,45.49,18.42
24f5dc88cf8969a2b269177862050e09a,1,d6a246503bb84b2e0914e8a1dfb58a04,bb7ad8a45c027be8ab075b8e465f8ca0,2018-09-02 13:44:32,9.99,16.32
252ef1beb7783414b687c8191cb6bc02a,1,e7d5464b94c9a5963f7c686fc80145ad,58f1a6197ed863543e0136bdedb3fce2,2018-08-19 21:15:14,139,22.9
25348d7abfa3893731e3836aab2f6a6ca,1,df480c7d3f979093ac4c2d1109e78289,2eb70248d66e0e3ef83659f71b244378,2018-08-23 08:25:47,699.9,13.65
256aeafecb4d20915af4655d87085173a,1,11fd9d7ba552e1d28872e008acf1e050,cb8bcce248bb1fb274ba762d8b971456,2018-08-10 10:15:17,119.9,14.18
257a0d5445d4ae131816384009fbb954a,1,f15982438cbe439923dbc01e8ee1b6e8,73a63f72308aa20a46f4b1632018f196,2018-08-30 10:35:20,345.95,37.65
257a0d5445d4ae131816384009fbb954a,2,f15982438cbe439923dbc01e8ee1b6e8,73a63f72308aa20a46f4b1632018f196,2018-08-30 10:35:20,345.95,37.65
257a0d5445d4ae131816384009fbb954a,3,f15982438cbe439923dbc01e8ee1b6e8,73a63f72308aa20a46f4b1632018f196,2018-08-30 10:35:20,345.95,37.65
258078cb7df97d7f72229c81af3cae4ea,1,593236d0ff46b4299b4787fb8d43f7f0,0dd184061fb0eaa7ca37932c68ab91c5,2018-08-24 04:55:22,69,68.99
25876bdef3cecd304a7be7b88c6522dfa,1,d6dc2dcbb3ef25e47ef82f3c013ab820,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-05 21:15:14,225,58.91
2591cfc04214495607525020ec87652aa,1,e1e0040c906cc890d032092141a9b6de,e9779976487b77c6d4ac45f75ec7afe9,2018-08-13 02:10:11,89.49,22.56
259f388570f65b0d8c575f826cbdedf6a,1,145978af3e89b318be0b717a0953649a,18e694e0e48ed6f7aa3f24aade5fd697,2018-08-26 03:23:55,19,12.79
25a328788a40be038f54f6b2d3c54b78a,1,c6e3c9a59b663e36a8b95b2dde81fa33,5b925e1d006e9476d738aa200751b73b,2018-08-30 07:55:15,129,18.7
25c0c95ad63107ee2478a09c851a6a67a,1,94fe5d8bb49bb5643b837cfb59ec8d62,7178f9f4dd81dcef02f62acdf8151e01,2018-08-26 17:06:04,89.88,18.73
25c0c95ad63107ee2478a09c851a6a67a,2,94fe5d8bb49bb5643b837cfb59ec8d62,7178f9f4dd81dcef02f62acdf8151e01,2018-08-26 17:06:04,89.88,18.73
25c9f4c2d81933e44625c891cb889d4ca,1,ed321c2cdae7c40c08ac0eae3d500495,c70c1b0d8ca86052f45a432a38b73958,2018-08-11 19:55:08,110.32,8.03
25ce89b82d611789988bd8dd3722c6afa,1,4c9073fdec69bd1812b35ff1a3472aa8,4c18691b6037662be2df78a765d98ab5,2018-09-01 02:10:27,59.99,14.73
25ebb07a1069a75d3cb9baf0a94f22d0a,1,feeed1b9f26cce6eb3cb81af65eddd9e,381c83fdca332ea6afd896da20bf6e4a,2018-08-26 09:19:18,182,19.42
25efad911c3ff50b495d8cc09dc32631a,1,af0a99476d96dcc1a1baa7c0d9ff6b9d,04308b1ee57b6625f47df1d56f00eedf,2018-09-15 06:44:43,527.9,19.99
25f0e2e1bdd2acf4c251364f1f6b4c0da,1,038c0dd7c1e48a1588f8919a0c305727,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-24 16:30:28,25,7.92
25f606824a2b8532c1d6a6d38f501b02a,1,923fd8ff0cec825036dbbfaa8ddda4b0,bf00385a5f7fc1ef39a13c2e9ee50a5f,2018-09-03 17:30:18,14.9,8.88
25f9cd6cf05f1ee2caea2bfecc60abdda,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2018-08-31 02:50:29,29,12.86
260663e19dcfde94518d21b2dbde37d9a,1,69523f67543ff9ea6b1a15858fb59b3b,6560211a19b47992c3666cc44a7e94c0,2018-08-24 20:05:15,58,7.67
263f3f7d242662e761668500f88a6e92a,1,0f2fd0a589cb7849c1dbedbd4109c2f8,c9aafcd0621b2207c10e32c649cada4d,2018-09-09 02:50:25,48.9,9.09
26468ef199f961b657bd9411810b80eaa,1,9766505cde62429c3629bb6411cd9dc4,9c690ceacd5c66731bf443ea810195cb,2018-08-31 14:15:18,47.9,14.64
264838181624ad76b573c373a9862598a,1,95d7eeaab4bd14c7ea4b2b95e415d8e0,02f623a8eb246f3c5f7c2f96462654e6,2018-08-26 09:10:09,219,24.33
2657524b4f269657a166535a1cb3fc3fa,1,08065cf579a61fed0a11f26426a30d6c,725c32fa80c2faacc4fc88450d27314e,2018-08-24 09:45:13,84.99,8.76
267519bdbe13b2f237af57f3f1b86a9ea,1,6392b413939939ce321eed54003573d6,b43d8b707f887a30f4675391098354a0,2018-08-09 17:31:32,349,53.16
